3.000000000000000000e+00,2.250000000000000000e+00,7.000022888183593750e+01
6.900000000000000000e+01,2.025000000000000000e+01,5.000004577636718750e+01
6.900000000000000000e+01,2.325000000000000000e+01,5.000005340576171875e+01
6.900000000000000000e+01,2.625000000000000000e+01,5.000006484985351562e+01
6.900000000000000000e+01,2.925000000000000000e+01,5.000007247924804688e+01
6.900000000000000000e+01,8.250000000000000000e+00,5.000001144409179688e+01
6.900000000000000000e+01,9.750000000000000000e+00,5.000001525878906250e+01
6.900000000000000000e+01,1.125000000000000000e+01,5.000001525878906250e+01
6.900000000000000000e+01,1.275000000000000000e+01,5.000002288818359375e+01
6.900000000000000000e+01,1.425000000000000000e+01,5.000002670288085938e+01
6.900000000000000000e+01,1.575000000000000000e+01,5.000002670288085938e+01
6.900000000000000000e+01,1.875000000000000000e+01,5.000003433227539062e+01
6.900000000000000000e+01,2.175000000000000000e+01,5.000004577636718750e+01
6.900000000000000000e+01,2.475000000000000000e+01,5.000005340576171875e+01
6.900000000000000000e+01,2.775000000000000000e+01,5.000006484985351562e+01
7.300000000000000000e+01,2.250000000000000000e+00,4.999998855590820312e+01
7.300000000000000000e+01,3.750000000000000000e+00,4.999998855590820312e+01
7.300000000000000000e+01,5.250000000000000000e+00,4.999999618530273438e+01
7.300000000000000000e+01,6.750000000000000000e+00,4.999999618530273438e+01
7.300000000000000000e+01,7.500000000000000000e-01,4.999998855590820312e+01
7.300000000000000000e+01,1.725000000000000000e+01,5.000001525878906250e+01
7.300000000000000000e+01,2.025000000000000000e+01,5.000002670288085938e+01
7.300000000000000000e+01,2.325000000000000000e+01,5.000003433227539062e+01
7.300000000000000000e+01,2.625000000000000000e+01,5.000004577636718750e+01
7.300000000000000000e+01,2.925000000000000000e+01,5.000005340576171875e+01
7.300000000000000000e+01,8.250000000000000000e+00,4.999999618530273438e+01
7.300000000000000000e+01,9.750000000000000000e+00,4.999999618530273438e+01
7.300000000000000000e+01,1.125000000000000000e+01,5.000000762939453125e+01
7.300000000000000000e+01,1.275000000000000000e+01,5.000000762939453125e+01
7.300000000000000000e+01,1.425000000000000000e+01,5.000000762939453125e+01
7.300000000000000000e+01,1.575000000000000000e+01,5.000001525878906250e+01
7.300000000000000000e+01,1.875000000000000000e+01,5.000002670288085938e+01
7.300000000000000000e+01,2.175000000000000000e+01,5.000003433227539062e+01
7.300000000000000000e+01,2.475000000000000000e+01,5.000004577636718750e+01
7.300000000000000000e+01,2.775000000000000000e+01,5.000005340576171875e+01
7.700000000000000000e+01,2.250000000000000000e+00,4.999997711181640625e+01
7.700000000000000000e+01,3.750000000000000000e+00,4.999997711181640625e+01
7.700000000000000000e+01,5.250000000000000000e+00,4.999998855590820312e+01
7.700000000000000000e+01,6.750000000000000000e+00,4.999998855590820312e+01
7.700000000000000000e+01,7.500000000000000000e-01,4.999997711181640625e+01
7.700000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
7.700000000000000000e+01,2.025000000000000000e+01,5.000001525878906250e+01
7.700000000000000000e+01,2.325000000000000000e+01,5.000002670288085938e+01
7.700000000000000000e+01,2.625000000000000000e+01,5.000003433227539062e+01
7.700000000000000000e+01,2.925000000000000000e+01,5.000004577636718750e+01
7.700000000000000000e+01,8.250000000000000000e+00,4.999998855590820312e+01
7.700000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
7.700000000000000000e+01,1.125000000000000000e+01,4.999999618530273438e+01
7.700000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
7.700000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
7.700000000000000000e+01,1.575000000000000000e+01,5.000000762939453125e+01
7.700000000000000000e+01,1.875000000000000000e+01,5.000001525878906250e+01
7.700000000000000000e+01,2.175000000000000000e+01,5.000002670288085938e+01
7.700000000000000000e+01,2.475000000000000000e+01,5.000003433227539062e+01
7.700000000000000000e+01,2.775000000000000000e+01,5.000004577636718750e+01
8.100000000000000000e+01,2.250000000000000000e+00,4.999997329711914062e+01
8.100000000000000000e+01,3.750000000000000000e+00,4.999997711181640625e+01
8.100000000000000000e+01,5.250000000000000000e+00,4.999997711181640625e+01
8.100000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
8.100000000000000000e+01,7.500000000000000000e-01,4.999996948242187500e+01
8.100000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
8.100000000000000000e+01,2.025000000000000000e+01,5.000001525878906250e+01
8.100000000000000000e+01,2.325000000000000000e+01,5.000002670288085938e+01
8.100000000000000000e+01,2.625000000000000000e+01,5.000003051757812500e+01
8.100000000000000000e+01,2.925000000000000000e+01,5.000004196166992188e+01
8.100000000000000000e+01,8.250000000000000000e+00,4.999998855590820312e+01
8.100000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
8.100000000000000000e+01,1.125000000000000000e+01,4.999998855590820312e+01
8.100000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
8.100000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
8.100000000000000000e+01,1.575000000000000000e+01,4.999999618530273438e+01
8.100000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
8.100000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
8.100000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
8.100000000000000000e+01,2.775000000000000000e+01,5.000003433227539062e+01
8.500000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
8.500000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
8.500000000000000000e+01,5.250000000000000000e+00,4.999997711181640625e+01
8.500000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
8.500000000000000000e+01,7.500000000000000000e-01,4.999996948242187500e+01
8.500000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
8.500000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
8.500000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
8.500000000000000000e+01,2.625000000000000000e+01,5.000002670288085938e+01
8.500000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
8.500000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
8.500000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
8.500000000000000000e+01,1.125000000000000000e+01,4.999998855590820312e+01
8.500000000000000000e+01,1.275000000000000000e+01,4.999999237060546875e+01
8.500000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
8.500000000000000000e+01,1.575000000000000000e+01,4.999999618530273438e+01
8.500000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
8.500000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
8.500000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
8.500000000000000000e+01,2.775000000000000000e+01,5.000003433227539062e+01
8.900000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
8.900000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
8.900000000000000000e+01,5.250000000000000000e+00,4.999997711181640625e+01
8.900000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
8.900000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
8.900000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
8.900000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
8.900000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
8.900000000000000000e+01,2.625000000000000000e+01,5.000002670288085938e+01
8.900000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
8.900000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
8.900000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
8.900000000000000000e+01,1.125000000000000000e+01,4.999998855590820312e+01
8.900000000000000000e+01,1.275000000000000000e+01,4.999999237060546875e+01
8.900000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
8.900000000000000000e+01,1.575000000000000000e+01,5.000000381469726562e+01
8.900000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
8.900000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
8.900000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
8.900000000000000000e+01,2.775000000000000000e+01,5.000003051757812500e+01
9.300000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
9.300000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
9.300000000000000000e+01,5.250000000000000000e+00,4.999997329711914062e+01
9.300000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
9.300000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
9.300000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
9.300000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
9.300000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
9.300000000000000000e+01,2.625000000000000000e+01,5.000002670288085938e+01
9.300000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
9.300000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
9.300000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
9.300000000000000000e+01,1.125000000000000000e+01,4.999999237060546875e+01
9.300000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
9.300000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
9.300000000000000000e+01,1.575000000000000000e+01,5.000000381469726562e+01
9.300000000000000000e+01,1.875000000000000000e+01,5.000001144409179688e+01
9.300000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
9.300000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
9.300000000000000000e+01,2.775000000000000000e+01,5.000003051757812500e+01
9.700000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
9.700000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
9.700000000000000000e+01,5.250000000000000000e+00,4.999997329711914062e+01
9.700000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
9.700000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
9.700000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
9.700000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
9.700000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
9.700000000000000000e+01,2.625000000000000000e+01,5.000003051757812500e+01
9.700000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
9.700000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
9.700000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
9.700000000000000000e+01,1.125000000000000000e+01,4.999999237060546875e+01
9.700000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
9.700000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
9.700000000000000000e+01,1.575000000000000000e+01,5.000000381469726562e+01
9.700000000000000000e+01,1.875000000000000000e+01,5.000001144409179688e+01
9.700000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
9.700000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
9.700000000000000000e+01,2.775000000000000000e+01,5.000003051757812500e+01
3.300000000000000000e+01,2.250000000000000000e+00,6.999977111816406250e+01
3.300000000000000000e+01,3.750000000000000000e+00,6.999977111816406250e+01
3.300000000000000000e+01,5.250000000000000000e+00,6.999977111816406250e+01
3.300000000000000000e+01,6.750000000000000000e+00,6.999977111816406250e+01
3.300000000000000000e+01,7.500000000000000000e-01,6.999977111816406250e+01
3.300000000000000000e+01,1.725000000000000000e+01,6.999978637695312500e+01
3.300000000000000000e+01,2.025000000000000000e+01,6.999979400634765625e+01
3.300000000000000000e+01,2.325000000000000000e+01,6.999980926513671875e+01
3.300000000000000000e+01,2.625000000000000000e+01,6.999982452392578125e+01
3.300000000000000000e+01,2.925000000000000000e+01,6.999983978271484375e+01
3.300000000000000000e+01,8.250000000000000000e+00,6.999977111816406250e+01
3.300000000000000000e+01,9.750000000000000000e+00,6.999977111816406250e+01
3.300000000000000000e+01,1.125000000000000000e+01,6.999977874755859375e+01
3.300000000000000000e+01,1.275000000000000000e+01,6.999977874755859375e+01
3.300000000000000000e+01,1.425000000000000000e+01,6.999977874755859375e+01
3.300000000000000000e+01,1.575000000000000000e+01,6.999978637695312500e+01
3.300000000000000000e+01,1.875000000000000000e+01,6.999979400634765625e+01
3.300000000000000000e+01,2.175000000000000000e+01,6.999980926513671875e+01
3.300000000000000000e+01,2.475000000000000000e+01,6.999981689453125000e+01
3.300000000000000000e+01,2.775000000000000000e+01,6.999983215332031250e+01
3.500000000000000000e+01,2.250000000000000000e+00,6.999974060058593750e+01
3.500000000000000000e+01,3.750000000000000000e+00,6.999974060058593750e+01
3.500000000000000000e+01,5.250000000000000000e+00,6.999974060058593750e+01
3.500000000000000000e+01,6.750000000000000000e+00,6.999974060058593750e+01
3.500000000000000000e+01,7.500000000000000000e-01,6.999974060058593750e+01
3.500000000000000000e+01,1.725000000000000000e+01,6.999975585937500000e+01
3.500000000000000000e+01,2.025000000000000000e+01,6.999977111816406250e+01
3.500000000000000000e+01,2.325000000000000000e+01,6.999978637695312500e+01
3.500000000000000000e+01,2.625000000000000000e+01,6.999979400634765625e+01
3.500000000000000000e+01,2.925000000000000000e+01,6.999980926513671875e+01
3.500000000000000000e+01,8.250000000000000000e+00,6.999974822998046875e+01
3.500000000000000000e+01,9.750000000000000000e+00,6.999974822998046875e+01
3.500000000000000000e+01,1.125000000000000000e+01,6.999974822998046875e+01
3.500000000000000000e+01,1.275000000000000000e+01,6.999974822998046875e+01
3.500000000000000000e+01,1.425000000000000000e+01,6.999974822998046875e+01
3.500000000000000000e+01,1.575000000000000000e+01,6.999975585937500000e+01
3.500000000000000000e+01,1.875000000000000000e+01,6.999977111816406250e+01
3.500000000000000000e+01,2.175000000000000000e+01,6.999977874755859375e+01
3.500000000000000000e+01,2.475000000000000000e+01,6.999978637695312500e+01
3.500000000000000000e+01,2.775000000000000000e+01,6.999980926513671875e+01
3.700000000000000000e+01,2.250000000000000000e+00,6.999971771240234375e+01
3.700000000000000000e+01,3.750000000000000000e+00,6.999971771240234375e+01
3.700000000000000000e+01,5.250000000000000000e+00,6.999971771240234375e+01
3.700000000000000000e+01,6.750000000000000000e+00,6.999971771240234375e+01
3.700000000000000000e+01,7.500000000000000000e-01,6.999971771240234375e+01
3.700000000000000000e+01,1.725000000000000000e+01,6.999973297119140625e+01
3.700000000000000000e+01,2.025000000000000000e+01,6.999974822998046875e+01
3.700000000000000000e+01,2.325000000000000000e+01,6.999975585937500000e+01
3.700000000000000000e+01,2.625000000000000000e+01,6.999977111816406250e+01
3.700000000000000000e+01,2.925000000000000000e+01,6.999978637695312500e+01
3.700000000000000000e+01,8.250000000000000000e+00,6.999971771240234375e+01
3.700000000000000000e+01,9.750000000000000000e+00,6.999971771240234375e+01
3.700000000000000000e+01,1.125000000000000000e+01,6.999971771240234375e+01
3.700000000000000000e+01,1.275000000000000000e+01,6.999971771240234375e+01
3.700000000000000000e+01,1.425000000000000000e+01,6.999973297119140625e+01
3.700000000000000000e+01,1.575000000000000000e+01,6.999973297119140625e+01
3.700000000000000000e+01,1.875000000000000000e+01,6.999974060058593750e+01
3.700000000000000000e+01,2.175000000000000000e+01,6.999974822998046875e+01
3.700000000000000000e+01,2.475000000000000000e+01,6.999976348876953125e+01
3.700000000000000000e+01,2.775000000000000000e+01,6.999977874755859375e+01
3.900000000000000000e+01,2.250000000000000000e+00,6.999969482421875000e+01
3.900000000000000000e+01,3.750000000000000000e+00,6.999969482421875000e+01
3.900000000000000000e+01,5.250000000000000000e+00,6.999969482421875000e+01
3.900000000000000000e+01,6.750000000000000000e+00,6.999969482421875000e+01
3.900000000000000000e+01,7.500000000000000000e-01,6.999969482421875000e+01
3.900000000000000000e+01,1.725000000000000000e+01,6.999971008300781250e+01
3.900000000000000000e+01,2.025000000000000000e+01,6.999971771240234375e+01
3.900000000000000000e+01,2.325000000000000000e+01,6.999973297119140625e+01
3.900000000000000000e+01,2.625000000000000000e+01,6.999974822998046875e+01
3.900000000000000000e+01,2.925000000000000000e+01,6.999975585937500000e+01
3.900000000000000000e+01,8.250000000000000000e+00,6.999969482421875000e+01
3.900000000000000000e+01,9.750000000000000000e+00,6.999969482421875000e+01
3.900000000000000000e+01,1.125000000000000000e+01,6.999969482421875000e+01
3.900000000000000000e+01,1.275000000000000000e+01,6.999970245361328125e+01
3.900000000000000000e+01,1.425000000000000000e+01,6.999970245361328125e+01
3.900000000000000000e+01,1.575000000000000000e+01,6.999971008300781250e+01
3.900000000000000000e+01,1.875000000000000000e+01,6.999971771240234375e+01
3.900000000000000000e+01,2.175000000000000000e+01,6.999973297119140625e+01
3.900000000000000000e+01,2.475000000000000000e+01,6.999974060058593750e+01
3.900000000000000000e+01,2.775000000000000000e+01,6.999975585937500000e+01
4.100000000000000000e+01,2.250000000000000000e+00,6.999966430664062500e+01
4.100000000000000000e+01,3.750000000000000000e+00,6.999966430664062500e+01
4.100000000000000000e+01,5.250000000000000000e+00,6.999967193603515625e+01
4.100000000000000000e+01,6.750000000000000000e+00,6.999967193603515625e+01
4.100000000000000000e+01,7.500000000000000000e-01,6.999966430664062500e+01
4.100000000000000000e+01,1.725000000000000000e+01,6.999968719482421875e+01
4.100000000000000000e+01,2.025000000000000000e+01,6.999969482421875000e+01
4.100000000000000000e+01,2.325000000000000000e+01,6.999971008300781250e+01
4.100000000000000000e+01,2.625000000000000000e+01,6.999971771240234375e+01
4.100000000000000000e+01,2.925000000000000000e+01,6.999974060058593750e+01
4.100000000000000000e+01,8.250000000000000000e+00,6.999967193603515625e+01
4.100000000000000000e+01,9.750000000000000000e+00,6.999967193603515625e+01
4.100000000000000000e+01,1.125000000000000000e+01,6.999967193603515625e+01
4.100000000000000000e+01,1.275000000000000000e+01,6.999967193603515625e+01
4.100000000000000000e+01,1.425000000000000000e+01,6.999967956542968750e+01
4.100000000000000000e+01,1.575000000000000000e+01,6.999967956542968750e+01
4.100000000000000000e+01,1.875000000000000000e+01,6.999969482421875000e+01
4.100000000000000000e+01,2.175000000000000000e+01,6.999970245361328125e+01
4.100000000000000000e+01,2.475000000000000000e+01,6.999971771240234375e+01
4.100000000000000000e+01,2.775000000000000000e+01,6.999973297119140625e+01
4.300000000000000000e+01,2.250000000000000000e+00,6.999964141845703125e+01
4.300000000000000000e+01,3.750000000000000000e+00,6.999964141845703125e+01
4.300000000000000000e+01,5.250000000000000000e+00,6.999964141845703125e+01
4.300000000000000000e+01,6.750000000000000000e+00,6.999964141845703125e+01
4.300000000000000000e+01,7.500000000000000000e-01,6.999964141845703125e+01
4.300000000000000000e+01,1.725000000000000000e+01,6.999966430664062500e+01
4.300000000000000000e+01,2.025000000000000000e+01,6.999967193603515625e+01
4.300000000000000000e+01,2.325000000000000000e+01,6.999968719482421875e+01
4.300000000000000000e+01,2.625000000000000000e+01,6.999970245361328125e+01
4.300000000000000000e+01,2.925000000000000000e+01,6.999971771240234375e+01
4.300000000000000000e+01,8.250000000000000000e+00,6.999964141845703125e+01
4.300000000000000000e+01,9.750000000000000000e+00,6.999964904785156250e+01
4.300000000000000000e+01,1.125000000000000000e+01,6.999965667724609375e+01
4.300000000000000000e+01,1.275000000000000000e+01,6.999965667724609375e+01
4.300000000000000000e+01,1.425000000000000000e+01,6.999965667724609375e+01
4.300000000000000000e+01,1.575000000000000000e+01,6.999966430664062500e+01
4.300000000000000000e+01,1.875000000000000000e+01,6.999967193603515625e+01
4.300000000000000000e+01,2.175000000000000000e+01,6.999967956542968750e+01
4.300000000000000000e+01,2.475000000000000000e+01,6.999969482421875000e+01
4.300000000000000000e+01,2.775000000000000000e+01,6.999971008300781250e+01
4.500000000000000000e+01,2.250000000000000000e+00,6.999962615966796875e+01
4.500000000000000000e+01,3.750000000000000000e+00,6.999962615966796875e+01
4.500000000000000000e+01,5.250000000000000000e+00,6.999962615966796875e+01
4.500000000000000000e+01,6.750000000000000000e+00,6.999962615966796875e+01
4.500000000000000000e+01,7.500000000000000000e-01,6.999962615966796875e+01
4.500000000000000000e+01,1.725000000000000000e+01,6.999964141845703125e+01
4.500000000000000000e+01,2.025000000000000000e+01,6.999965667724609375e+01
4.500000000000000000e+01,2.325000000000000000e+01,6.999966430664062500e+01
4.500000000000000000e+01,2.625000000000000000e+01,6.999967956542968750e+01
4.500000000000000000e+01,2.925000000000000000e+01,6.999969482421875000e+01
4.500000000000000000e+01,8.250000000000000000e+00,6.999962615966796875e+01
4.500000000000000000e+01,9.750000000000000000e+00,6.999962615966796875e+01
4.500000000000000000e+01,1.125000000000000000e+01,6.999963378906250000e+01
4.500000000000000000e+01,1.275000000000000000e+01,6.999963378906250000e+01
4.500000000000000000e+01,1.425000000000000000e+01,6.999963378906250000e+01
4.500000000000000000e+01,1.575000000000000000e+01,6.999964141845703125e+01
4.500000000000000000e+01,1.875000000000000000e+01,6.999965667724609375e+01
4.500000000000000000e+01,2.175000000000000000e+01,6.999966430664062500e+01
4.500000000000000000e+01,2.475000000000000000e+01,6.999967193603515625e+01
4.500000000000000000e+01,2.775000000000000000e+01,6.999968719482421875e+01
4.700000000000000000e+01,2.250000000000000000e+00,6.999960327148437500e+01
4.700000000000000000e+01,3.750000000000000000e+00,6.999960327148437500e+01
4.700000000000000000e+01,5.250000000000000000e+00,6.999960327148437500e+01
4.700000000000000000e+01,6.750000000000000000e+00,6.999960327148437500e+01
4.700000000000000000e+01,7.500000000000000000e-01,6.999960327148437500e+01
4.700000000000000000e+01,1.725000000000000000e+01,6.999962615966796875e+01
4.700000000000000000e+01,2.025000000000000000e+01,6.999963378906250000e+01
4.700000000000000000e+01,2.325000000000000000e+01,6.999964141845703125e+01
4.700000000000000000e+01,2.625000000000000000e+01,6.999966430664062500e+01
4.700000000000000000e+01,2.925000000000000000e+01,6.999967193603515625e+01
4.700000000000000000e+01,8.250000000000000000e+00,6.999960327148437500e+01
4.700000000000000000e+01,9.750000000000000000e+00,6.999960327148437500e+01
4.700000000000000000e+01,1.125000000000000000e+01,6.999961853027343750e+01
4.700000000000000000e+01,1.275000000000000000e+01,6.999961853027343750e+01
4.700000000000000000e+01,1.425000000000000000e+01,6.999961853027343750e+01
4.700000000000000000e+01,1.575000000000000000e+01,6.999962615966796875e+01
4.700000000000000000e+01,1.875000000000000000e+01,6.999963378906250000e+01
4.700000000000000000e+01,2.175000000000000000e+01,6.999964141845703125e+01
4.700000000000000000e+01,2.475000000000000000e+01,6.999965667724609375e+01
4.700000000000000000e+01,2.775000000000000000e+01,6.999967193603515625e+01
4.900000000000000000e+01,2.250000000000000000e+00,6.999958801269531250e+01
4.900000000000000000e+01,3.750000000000000000e+00,6.999958801269531250e+01
4.900000000000000000e+01,5.250000000000000000e+00,6.999958801269531250e+01
4.900000000000000000e+01,6.750000000000000000e+00,6.999958801269531250e+01
4.900000000000000000e+01,7.500000000000000000e-01,6.999958801269531250e+01
4.900000000000000000e+01,1.725000000000000000e+01,6.999960327148437500e+01
4.900000000000000000e+01,2.025000000000000000e+01,6.999961853027343750e+01
4.900000000000000000e+01,2.325000000000000000e+01,6.999963378906250000e+01
4.900000000000000000e+01,2.625000000000000000e+01,6.999964141845703125e+01
4.900000000000000000e+01,2.925000000000000000e+01,6.999965667724609375e+01
4.900000000000000000e+01,8.250000000000000000e+00,6.999958801269531250e+01
4.900000000000000000e+01,9.750000000000000000e+00,6.999959564208984375e+01
4.900000000000000000e+01,1.125000000000000000e+01,6.999959564208984375e+01
4.900000000000000000e+01,1.275000000000000000e+01,6.999959564208984375e+01
4.900000000000000000e+01,1.425000000000000000e+01,6.999959564208984375e+01
4.900000000000000000e+01,1.575000000000000000e+01,6.999960327148437500e+01
4.900000000000000000e+01,1.875000000000000000e+01,6.999961853027343750e+01
4.900000000000000000e+01,2.175000000000000000e+01,6.999962615966796875e+01
4.900000000000000000e+01,2.475000000000000000e+01,6.999963378906250000e+01
4.900000000000000000e+01,2.775000000000000000e+01,6.999964904785156250e+01
5.100000000000000000e+01,2.250000000000000000e+00,6.999956512451171875e+01
5.100000000000000000e+01,3.750000000000000000e+00,6.999956512451171875e+01
5.100000000000000000e+01,5.250000000000000000e+00,6.999956512451171875e+01
5.100000000000000000e+01,6.750000000000000000e+00,6.999956512451171875e+01
5.100000000000000000e+01,7.500000000000000000e-01,6.999956512451171875e+01
5.100000000000000000e+01,1.725000000000000000e+01,6.999959564208984375e+01
5.100000000000000000e+01,2.025000000000000000e+01,6.999960327148437500e+01
5.100000000000000000e+01,2.325000000000000000e+01,6.999961853027343750e+01
5.100000000000000000e+01,2.625000000000000000e+01,6.999962615966796875e+01
5.100000000000000000e+01,2.925000000000000000e+01,6.999964141845703125e+01
5.100000000000000000e+01,8.250000000000000000e+00,6.999957275390625000e+01
5.100000000000000000e+01,9.750000000000000000e+00,6.999958038330078125e+01
5.100000000000000000e+01,1.125000000000000000e+01,6.999958038330078125e+01
