3.000000000000000000e+00,2.250000000000000000e+00,7.000022888183593750e+01
5.100000000000000000e+01,1.275000000000000000e+01,6.999958038330078125e+01
5.100000000000000000e+01,1.425000000000000000e+01,6.999958801269531250e+01
5.100000000000000000e+01,1.575000000000000000e+01,6.999958801269531250e+01
5.100000000000000000e+01,1.875000000000000000e+01,6.999959564208984375e+01
5.100000000000000000e+01,2.175000000000000000e+01,6.999960327148437500e+01
5.100000000000000000e+01,2.475000000000000000e+01,6.999961853027343750e+01
5.100000000000000000e+01,2.775000000000000000e+01,6.999963378906250000e+01
5.300000000000000000e+01,2.250000000000000000e+00,5.000010299682617188e+01
5.300000000000000000e+01,2.250000000000000000e+00,6.999955749511718750e+01
5.300000000000000000e+01,3.750000000000000000e+00,5.000010299682617188e+01
5.300000000000000000e+01,3.750000000000000000e+00,6.999955749511718750e+01
5.300000000000000000e+01,5.250000000000000000e+00,5.000010299682617188e+01
5.300000000000000000e+01,5.250000000000000000e+00,6.999955749511718750e+01
5.300000000000000000e+01,6.750000000000000000e+00,5.000010681152343750e+01
5.300000000000000000e+01,6.750000000000000000e+00,6.999955749511718750e+01
5.300000000000000000e+01,7.500000000000000000e-01,5.000009155273437500e+01
5.300000000000000000e+01,7.500000000000000000e-01,6.999955749511718750e+01
5.300000000000000000e+01,1.725000000000000000e+01,6.999958038330078125e+01
5.300000000000000000e+01,1.725000000000000000e+01,5.000012969970703125e+01
5.300000000000000000e+01,2.025000000000000000e+01,6.999958801269531250e+01
5.300000000000000000e+01,2.025000000000000000e+01,5.000014114379882812e+01
5.300000000000000000e+01,2.325000000000000000e+01,6.999959564208984375e+01
5.300000000000000000e+01,2.325000000000000000e+01,5.000014877319335938e+01
5.300000000000000000e+01,2.625000000000000000e+01,5.000016021728515625e+01
5.300000000000000000e+01,2.625000000000000000e+01,6.999961090087890625e+01
5.300000000000000000e+01,2.925000000000000000e+01,5.000016784667968750e+01
5.300000000000000000e+01,2.925000000000000000e+01,6.999962615966796875e+01
5.300000000000000000e+01,8.250000000000000000e+00,5.000011062622070312e+01
5.300000000000000000e+01,8.250000000000000000e+00,6.999955749511718750e+01
5.300000000000000000e+01,9.750000000000000000e+00,5.000011062622070312e+01
5.300000000000000000e+01,9.750000000000000000e+00,6.999955749511718750e+01
5.300000000000000000e+01,1.125000000000000000e+01,5.000011825561523438e+01
5.300000000000000000e+01,1.125000000000000000e+01,6.999956512451171875e+01
5.300000000000000000e+01,1.275000000000000000e+01,5.000012207031250000e+01
5.300000000000000000e+01,1.275000000000000000e+01,6.999956512451171875e+01
5.300000000000000000e+01,1.425000000000000000e+01,5.000012207031250000e+01
5.300000000000000000e+01,1.425000000000000000e+01,6.999956512451171875e+01
5.300000000000000000e+01,1.575000000000000000e+01,6.999957275390625000e+01
5.300000000000000000e+01,1.575000000000000000e+01,5.000012969970703125e+01
5.300000000000000000e+01,1.875000000000000000e+01,6.999958038330078125e+01
5.300000000000000000e+01,1.875000000000000000e+01,5.000013732910156250e+01
5.300000000000000000e+01,2.175000000000000000e+01,6.999959564208984375e+01
5.300000000000000000e+01,2.175000000000000000e+01,5.000014495849609375e+01
5.300000000000000000e+01,2.475000000000000000e+01,6.999960327148437500e+01
5.300000000000000000e+01,2.475000000000000000e+01,5.000014877319335938e+01
5.300000000000000000e+01,2.775000000000000000e+01,5.000016021728515625e+01
5.300000000000000000e+01,2.775000000000000000e+01,6.999961853027343750e+01
5.500000000000000000e+01,2.250000000000000000e+00,6.999954223632812500e+01
5.500000000000000000e+01,2.250000000000000000e+00,5.000008392333984375e+01
5.500000000000000000e+01,3.750000000000000000e+00,6.999954223632812500e+01
5.500000000000000000e+01,3.750000000000000000e+00,5.000008392333984375e+01
5.500000000000000000e+01,5.250000000000000000e+00,6.999954223632812500e+01
5.500000000000000000e+01,5.250000000000000000e+00,5.000008773803710938e+01
5.500000000000000000e+01,6.750000000000000000e+00,5.000009155273437500e+01
5.500000000000000000e+01,6.750000000000000000e+00,6.999954223632812500e+01
5.500000000000000000e+01,7.500000000000000000e-01,6.999954223632812500e+01
5.500000000000000000e+01,7.500000000000000000e-01,5.000008392333984375e+01
5.500000000000000000e+01,1.725000000000000000e+01,5.000011825561523438e+01
5.500000000000000000e+01,1.725000000000000000e+01,6.999956512451171875e+01
5.500000000000000000e+01,2.025000000000000000e+01,5.000012207031250000e+01
5.500000000000000000e+01,2.025000000000000000e+01,6.999957275390625000e+01
5.500000000000000000e+01,2.325000000000000000e+01,5.000012969970703125e+01
5.500000000000000000e+01,2.325000000000000000e+01,6.999958801269531250e+01
5.500000000000000000e+01,2.625000000000000000e+01,6.999959564208984375e+01
5.500000000000000000e+01,2.625000000000000000e+01,5.000014114379882812e+01
5.500000000000000000e+01,2.925000000000000000e+01,6.999961090087890625e+01
5.500000000000000000e+01,2.925000000000000000e+01,5.000014877319335938e+01
5.500000000000000000e+01,8.250000000000000000e+00,5.000009155273437500e+01
5.500000000000000000e+01,8.250000000000000000e+00,6.999954223632812500e+01
5.500000000000000000e+01,9.750000000000000000e+00,5.000009918212890625e+01
5.500000000000000000e+01,9.750000000000000000e+00,6.999954986572265625e+01
5.500000000000000000e+01,1.125000000000000000e+01,5.000010299682617188e+01
5.500000000000000000e+01,1.125000000000000000e+01,6.999954986572265625e+01
5.500000000000000000e+01,1.275000000000000000e+01,5.000010299682617188e+01
5.500000000000000000e+01,1.275000000000000000e+01,6.999954986572265625e+01
5.500000000000000000e+01,1.425000000000000000e+01,5.000010681152343750e+01
5.500000000000000000e+01,1.425000000000000000e+01,6.999955749511718750e+01
5.500000000000000000e+01,1.575000000000000000e+01,5.000011062622070312e+01
5.500000000000000000e+01,1.575000000000000000e+01,6.999955749511718750e+01
5.500000000000000000e+01,1.875000000000000000e+01,5.000012207031250000e+01
5.500000000000000000e+01,1.875000000000000000e+01,6.999956512451171875e+01
5.500000000000000000e+01,2.175000000000000000e+01,6.999958038330078125e+01
5.500000000000000000e+01,2.175000000000000000e+01,5.000012969970703125e+01
5.500000000000000000e+01,2.475000000000000000e+01,6.999958801269531250e+01
5.500000000000000000e+01,2.475000000000000000e+01,5.000014114379882812e+01
5.500000000000000000e+01,2.775000000000000000e+01,6.999960327148437500e+01
5.500000000000000000e+01,2.775000000000000000e+01,5.000014877319335938e+01
5.700000000000000000e+01,2.250000000000000000e+00,5.000006866455078125e+01
5.700000000000000000e+01,3.750000000000000000e+00,5.000007247924804688e+01
5.700000000000000000e+01,5.250000000000000000e+00,5.000007247924804688e+01
5.700000000000000000e+01,6.750000000000000000e+00,5.000007247924804688e+01
5.700000000000000000e+01,7.500000000000000000e-01,5.000006484985351562e+01
5.700000000000000000e+01,1.725000000000000000e+01,5.000010299682617188e+01
5.700000000000000000e+01,2.025000000000000000e+01,5.000011062622070312e+01
5.700000000000000000e+01,2.325000000000000000e+01,5.000011825561523438e+01
5.700000000000000000e+01,2.625000000000000000e+01,5.000012969970703125e+01
5.700000000000000000e+01,2.925000000000000000e+01,5.000014114379882812e+01
5.700000000000000000e+01,8.250000000000000000e+00,5.000008010864257812e+01
5.700000000000000000e+01,9.750000000000000000e+00,5.000008392333984375e+01
5.700000000000000000e+01,1.125000000000000000e+01,5.000008392333984375e+01
5.700000000000000000e+01,1.275000000000000000e+01,5.000008773803710938e+01
5.700000000000000000e+01,1.425000000000000000e+01,5.000009155273437500e+01
5.700000000000000000e+01,1.575000000000000000e+01,5.000009918212890625e+01
5.700000000000000000e+01,1.875000000000000000e+01,5.000010299682617188e+01
5.700000000000000000e+01,2.175000000000000000e+01,5.000011062622070312e+01
5.700000000000000000e+01,2.475000000000000000e+01,5.000012207031250000e+01
5.700000000000000000e+01,2.775000000000000000e+01,5.000012969970703125e+01
5.900000000000000000e+01,2.250000000000000000e+00,5.000005340576171875e+01
5.900000000000000000e+01,3.750000000000000000e+00,5.000005340576171875e+01
5.900000000000000000e+01,5.250000000000000000e+00,5.000006103515625000e+01
5.900000000000000000e+01,6.750000000000000000e+00,5.000006484985351562e+01
5.900000000000000000e+01,7.500000000000000000e-01,5.000005340576171875e+01
5.900000000000000000e+01,1.725000000000000000e+01,5.000008392333984375e+01
5.900000000000000000e+01,2.025000000000000000e+01,5.000009155273437500e+01
5.900000000000000000e+01,2.325000000000000000e+01,5.000010299682617188e+01
5.900000000000000000e+01,2.625000000000000000e+01,5.000011062622070312e+01
5.900000000000000000e+01,2.925000000000000000e+01,5.000012207031250000e+01
5.900000000000000000e+01,8.250000000000000000e+00,5.000006484985351562e+01
5.900000000000000000e+01,9.750000000000000000e+00,5.000006866455078125e+01
5.900000000000000000e+01,1.125000000000000000e+01,5.000007247924804688e+01
5.900000000000000000e+01,1.275000000000000000e+01,5.000007247924804688e+01
5.900000000000000000e+01,1.425000000000000000e+01,5.000008010864257812e+01
5.900000000000000000e+01,1.575000000000000000e+01,5.000008392333984375e+01
5.900000000000000000e+01,1.875000000000000000e+01,5.000009155273437500e+01
5.900000000000000000e+01,2.175000000000000000e+01,5.000010299682617188e+01
5.900000000000000000e+01,2.475000000000000000e+01,5.000011062622070312e+01
5.900000000000000000e+01,2.775000000000000000e+01,5.000012207031250000e+01
6.100000000000000000e+01,2.250000000000000000e+00,5.000004577636718750e+01
6.100000000000000000e+01,3.750000000000000000e+00,5.000004577636718750e+01
6.100000000000000000e+01,5.250000000000000000e+00,5.000004577636718750e+01
6.100000000000000000e+01,6.750000000000000000e+00,5.000004959106445312e+01
6.100000000000000000e+01,7.500000000000000000e-01,5.000004196166992188e+01
6.100000000000000000e+01,1.725000000000000000e+01,5.000007247924804688e+01
6.100000000000000000e+01,2.025000000000000000e+01,5.000008392333984375e+01
6.100000000000000000e+01,2.325000000000000000e+01,5.000009155273437500e+01
6.100000000000000000e+01,2.625000000000000000e+01,5.000010299682617188e+01
6.100000000000000000e+01,2.925000000000000000e+01,5.000011062622070312e+01
6.100000000000000000e+01,8.250000000000000000e+00,5.000005340576171875e+01
6.100000000000000000e+01,9.750000000000000000e+00,5.000005340576171875e+01
6.100000000000000000e+01,1.125000000000000000e+01,5.000006103515625000e+01
6.100000000000000000e+01,1.275000000000000000e+01,5.000006484985351562e+01
6.100000000000000000e+01,1.425000000000000000e+01,5.000006484985351562e+01
6.100000000000000000e+01,1.575000000000000000e+01,5.000006866455078125e+01
6.100000000000000000e+01,1.875000000000000000e+01,5.000007247924804688e+01
6.100000000000000000e+01,2.175000000000000000e+01,5.000008392333984375e+01
6.100000000000000000e+01,2.475000000000000000e+01,5.000009155273437500e+01
6.100000000000000000e+01,2.775000000000000000e+01,5.000010299682617188e+01
6.300000000000000000e+01,2.250000000000000000e+00,5.000003051757812500e+01
6.300000000000000000e+01,3.750000000000000000e+00,5.000003433227539062e+01
6.300000000000000000e+01,5.250000000000000000e+00,5.000003433227539062e+01
6.300000000000000000e+01,6.750000000000000000e+00,5.000003433227539062e+01
6.300000000000000000e+01,7.500000000000000000e-01,5.000002670288085938e+01
6.300000000000000000e+01,1.725000000000000000e+01,5.000006484985351562e+01
6.300000000000000000e+01,2.025000000000000000e+01,5.000006866455078125e+01
6.300000000000000000e+01,2.325000000000000000e+01,5.000008010864257812e+01
6.300000000000000000e+01,2.625000000000000000e+01,5.000009155273437500e+01
6.300000000000000000e+01,2.925000000000000000e+01,5.000010299682617188e+01
6.300000000000000000e+01,8.250000000000000000e+00,5.000004196166992188e+01
6.300000000000000000e+01,9.750000000000000000e+00,5.000004577636718750e+01
6.300000000000000000e+01,1.125000000000000000e+01,5.000004577636718750e+01
6.300000000000000000e+01,1.275000000000000000e+01,5.000004959106445312e+01
6.300000000000000000e+01,1.425000000000000000e+01,5.000005340576171875e+01
6.300000000000000000e+01,1.575000000000000000e+01,5.000005340576171875e+01
6.300000000000000000e+01,1.875000000000000000e+01,5.000006484985351562e+01
6.300000000000000000e+01,2.175000000000000000e+01,5.000007247924804688e+01
6.300000000000000000e+01,2.475000000000000000e+01,5.000008392333984375e+01
6.300000000000000000e+01,2.775000000000000000e+01,5.000009155273437500e+01
6.700000000000000000e+01,2.250000000000000000e+00,5.000000762939453125e+01
6.700000000000000000e+01,3.750000000000000000e+00,5.000001525878906250e+01
6.700000000000000000e+01,5.250000000000000000e+00,5.000001525878906250e+01
6.700000000000000000e+01,6.750000000000000000e+00,5.000001525878906250e+01
6.700000000000000000e+01,7.500000000000000000e-01,5.000000762939453125e+01
6.700000000000000000e+01,1.725000000000000000e+01,5.000004196166992188e+01
6.700000000000000000e+01,2.025000000000000000e+01,5.000004959106445312e+01
6.700000000000000000e+01,2.325000000000000000e+01,5.000005340576171875e+01
6.700000000000000000e+01,2.625000000000000000e+01,5.000006866455078125e+01
6.700000000000000000e+01,2.925000000000000000e+01,5.000008392333984375e+01
6.700000000000000000e+01,8.250000000000000000e+00,5.000001525878906250e+01
6.700000000000000000e+01,9.750000000000000000e+00,5.000002670288085938e+01
6.700000000000000000e+01,1.125000000000000000e+01,5.000002670288085938e+01
6.700000000000000000e+01,1.275000000000000000e+01,5.000002670288085938e+01
6.700000000000000000e+01,1.425000000000000000e+01,5.000003433227539062e+01
6.700000000000000000e+01,1.575000000000000000e+01,5.000003433227539062e+01
6.700000000000000000e+01,1.875000000000000000e+01,5.000004577636718750e+01
6.700000000000000000e+01,2.175000000000000000e+01,5.000005340576171875e+01
6.700000000000000000e+01,2.475000000000000000e+01,5.000006484985351562e+01
6.700000000000000000e+01,2.775000000000000000e+01,5.000007247924804688e+01
7.100000000000000000e+01,2.250000000000000000e+00,4.999999618530273438e+01
7.100000000000000000e+01,3.750000000000000000e+00,4.999999618530273438e+01
7.100000000000000000e+01,5.250000000000000000e+00,4.999999618530273438e+01
7.100000000000000000e+01,6.750000000000000000e+00,4.999999618530273438e+01
7.100000000000000000e+01,7.500000000000000000e-01,4.999998855590820312e+01
7.100000000000000000e+01,1.725000000000000000e+01,5.000002670288085938e+01
7.100000000000000000e+01,2.025000000000000000e+01,5.000003433227539062e+01
7.100000000000000000e+01,2.325000000000000000e+01,5.000004577636718750e+01
7.100000000000000000e+01,2.625000000000000000e+01,5.000005340576171875e+01
7.100000000000000000e+01,2.925000000000000000e+01,5.000006484985351562e+01
7.100000000000000000e+01,8.250000000000000000e+00,5.000000762939453125e+01
7.100000000000000000e+01,9.750000000000000000e+00,5.000000762939453125e+01
7.100000000000000000e+01,1.125000000000000000e+01,5.000000762939453125e+01
7.100000000000000000e+01,1.275000000000000000e+01,5.000001525878906250e+01
7.100000000000000000e+01,1.425000000000000000e+01,5.000001525878906250e+01
7.100000000000000000e+01,1.575000000000000000e+01,5.000002288818359375e+01
7.100000000000000000e+01,1.875000000000000000e+01,5.000002670288085938e+01
7.100000000000000000e+01,2.175000000000000000e+01,5.000003433227539062e+01
7.100000000000000000e+01,2.475000000000000000e+01,5.000004577636718750e+01
7.100000000000000000e+01,2.775000000000000000e+01,5.000005340576171875e+01
7.500000000000000000e+01,2.250000000000000000e+00,4.999998474121093750e+01
7.500000000000000000e+01,3.750000000000000000e+00,4.999998855590820312e+01
7.500000000000000000e+01,5.250000000000000000e+00,4.999998855590820312e+01
7.500000000000000000e+01,6.750000000000000000e+00,4.999998855590820312e+01
7.500000000000000000e+01,7.500000000000000000e-01,4.999997711181640625e+01
7.500000000000000000e+01,1.725000000000000000e+01,5.000001525878906250e+01
7.500000000000000000e+01,2.025000000000000000e+01,5.000002670288085938e+01
7.500000000000000000e+01,2.325000000000000000e+01,5.000003433227539062e+01
7.500000000000000000e+01,2.625000000000000000e+01,5.000004577636718750e+01
7.500000000000000000e+01,2.925000000000000000e+01,5.000005340576171875e+01
7.500000000000000000e+01,8.250000000000000000e+00,4.999999618530273438e+01
7.500000000000000000e+01,9.750000000000000000e+00,4.999999618530273438e+01
7.500000000000000000e+01,1.125000000000000000e+01,4.999999618530273438e+01
7.500000000000000000e+01,1.275000000000000000e+01,5.000000762939453125e+01
7.500000000000000000e+01,1.425000000000000000e+01,5.000000762939453125e+01
7.500000000000000000e+01,1.575000000000000000e+01,5.000000762939453125e+01
7.500000000000000000e+01,1.875000000000000000e+01,5.000001525878906250e+01
7.500000000000000000e+01,2.175000000000000000e+01,5.000002670288085938e+01
7.500000000000000000e+01,2.475000000000000000e+01,5.000003433227539062e+01
7.500000000000000000e+01,2.775000000000000000e+01,5.000004577636718750e+01
7.900000000000000000e+01,2.250000000000000000e+00,4.999997711181640625e+01
7.900000000000000000e+01,3.750000000000000000e+00,4.999997711181640625e+01
7.900000000000000000e+01,5.250000000000000000e+00,4.999997711181640625e+01
7.900000000000000000e+01,6.750000000000000000e+00,4.999998474121093750e+01
7.900000000000000000e+01,7.500000000000000000e-01,4.999996948242187500e+01
7.900000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
7.900000000000000000e+01,2.025000000000000000e+01,5.000001525878906250e+01
7.900000000000000000e+01,2.325000000000000000e+01,5.000002670288085938e+01
7.900000000000000000e+01,2.625000000000000000e+01,5.000003433227539062e+01
7.900000000000000000e+01,2.925000000000000000e+01,5.000004577636718750e+01
7.900000000000000000e+01,8.250000000000000000e+00,4.999998855590820312e+01
7.900000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
7.900000000000000000e+01,1.125000000000000000e+01,4.999999237060546875e+01
7.900000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
7.900000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
7.900000000000000000e+01,1.575000000000000000e+01,5.000000762939453125e+01
7.900000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
7.900000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
7.900000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
7.900000000000000000e+01,2.775000000000000000e+01,5.000003433227539062e+01
8.300000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
8.300000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
8.300000000000000000e+01,5.250000000000000000e+00,4.999997711181640625e+01
8.300000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
8.300000000000000000e+01,7.500000000000000000e-01,4.999996948242187500e+01
8.300000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
8.300000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
8.300000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
8.300000000000000000e+01,2.625000000000000000e+01,5.000003051757812500e+01
8.300000000000000000e+01,2.925000000000000000e+01,5.000004196166992188e+01
8.300000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
8.300000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
8.300000000000000000e+01,1.125000000000000000e+01,4.999998855590820312e+01
8.300000000000000000e+01,1.275000000000000000e+01,4.999999237060546875e+01
8.300000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
8.300000000000000000e+01,1.575000000000000000e+01,4.999999618530273438e+01
8.300000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
8.300000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
8.300000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
8.300000000000000000e+01,2.775000000000000000e+01,5.000003433227539062e+01
8.700000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
8.700000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
8.700000000000000000e+01,5.250000000000000000e+00,4.999997711181640625e+01
8.700000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
8.700000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
8.700000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
8.700000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
8.700000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
8.700000000000000000e+01,2.625000000000000000e+01,5.000002670288085938e+01
8.700000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
8.700000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
8.700000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
8.700000000000000000e+01,1.125000000000000000e+01,4.999998855590820312e+01
8.700000000000000000e+01,1.275000000000000000e+01,4.999999237060546875e+01
8.700000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
8.700000000000000000e+01,1.575000000000000000e+01,4.999999618530273438e+01
8.700000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
8.700000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
8.700000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
8.700000000000000000e+01,2.775000000000000000e+01,5.000003433227539062e+01
9.100000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
9.100000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
9.100000000000000000e+01,5.250000000000000000e+00,4.999997329711914062e+01
9.100000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
9.100000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
9.100000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
9.100000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
9.100000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
9.100000000000000000e+01,2.625000000000000000e+01,5.000002670288085938e+01
9.100000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
9.100000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
9.100000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
9.100000000000000000e+01,1.125000000000000000e+01,4.999998855590820312e+01
9.100000000000000000e+01,1.275000000000000000e+01,4.999999237060546875e+01
9.100000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
9.100000000000000000e+01,1.575000000000000000e+01,5.000000381469726562e+01
9.100000000000000000e+01,1.875000000000000000e+01,5.000000762939453125e+01
9.100000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
9.100000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
9.100000000000000000e+01,2.775000000000000000e+01,5.000003051757812500e+01
9.500000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
9.500000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
9.500000000000000000e+01,5.250000000000000000e+00,4.999997329711914062e+01
9.500000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
9.500000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
9.500000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
9.500000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
9.500000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
9.500000000000000000e+01,2.625000000000000000e+01,5.000002670288085938e+01
9.500000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
9.500000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
9.500000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
9.500000000000000000e+01,1.125000000000000000e+01,4.999999237060546875e+01
9.500000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
9.500000000000000000e+01,1.425000000000000000e+01,4.999999618530273438e+01
9.500000000000000000e+01,1.575000000000000000e+01,5.000000381469726562e+01
9.500000000000000000e+01,1.875000000000000000e+01,5.000001144409179688e+01
9.500000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
9.500000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
9.500000000000000000e+01,2.775000000000000000e+01,5.000003051757812500e+01
9.900000000000000000e+01,2.250000000000000000e+00,4.999996948242187500e+01
9.900000000000000000e+01,3.750000000000000000e+00,4.999997329711914062e+01
9.900000000000000000e+01,5.250000000000000000e+00,4.999997329711914062e+01
9.900000000000000000e+01,6.750000000000000000e+00,4.999997711181640625e+01
9.900000000000000000e+01,7.500000000000000000e-01,4.999996566772460938e+01
9.900000000000000000e+01,1.725000000000000000e+01,5.000000762939453125e+01
9.900000000000000000e+01,2.025000000000000000e+01,5.000001144409179688e+01
9.900000000000000000e+01,2.325000000000000000e+01,5.000002288818359375e+01
9.900000000000000000e+01,2.625000000000000000e+01,5.000003051757812500e+01
9.900000000000000000e+01,2.925000000000000000e+01,5.000003433227539062e+01
9.900000000000000000e+01,8.250000000000000000e+00,4.999998474121093750e+01
9.900000000000000000e+01,9.750000000000000000e+00,4.999998855590820312e+01
9.900000000000000000e+01,1.125000000000000000e+01,4.999999237060546875e+01
9.900000000000000000e+01,1.275000000000000000e+01,4.999999618530273438e+01
9.900000000000000000e+01,1.425000000000000000e+01,5.000000381469726562e+01
9.900000000000000000e+01,1.575000000000000000e+01,5.000000381469726562e+01
9.900000000000000000e+01,1.875000000000000000e+01,5.000001144409179688e+01
9.900000000000000000e+01,2.175000000000000000e+01,5.000001525878906250e+01
9.900000000000000000e+01,2.475000000000000000e+01,5.000002670288085938e+01
9.900000000000000000e+01,2.775000000000000000e+01,5.000003051757812500e+01
